uid,domainID,siteID,namedLocation,date,eventID,sampleDepth,waterTemp,specificConductance,dissolvedOxygen,dissolvedOxygenSaturation,dataQF,publicationDate,release
96dbb760-90dd-4dc6-a72d-0700302990d0,D05,LIRO,LIRO.AOS.buoy.c0,2020-06-29T15:37Z,LIRO.c0.20200629,1,24.2,9.5,7.4,88.6,,20211222T014805Z,RELEASE-2022
8dd9f5b6-46dd-49e6-b180-30676d0f4547,D05,LIRO,LIRO.AOS.buoy.c0,2020-07-22T15:09Z,LIRO.c0.20200722,2,23,9.6,7,81.7,,20211221T222624Z,RELEASE-2022
3e8347f0-5525-48ea-ab13-e6979dadcf4e,D05,LIRO,LIRO.AOS.buoy.c0,2020-07-22T15:09Z,LIRO.c0.20200722,3,22.9,9.6,6.9,80,,20211221T222624Z,RELEASE-2022
46bb2603-ee88-4f06-8517-9301608fee5e,D05,LIRO,LIRO.AOS.buoy.c0,2020-07-22T15:09Z,LIRO.c0.20200722,2.5,23,9.6,7,81.4,,20211221T222624Z,RELEASE-2022
3a21ade5-f60a-4a1c-bc10-2440a8571a49,D05,LIRO,LIRO.AOS.buoy.c0,2020-07-22T15:09Z,LIRO.c0.20200722,0.5,23,9.6,7.1,82.6,,20211221T222624Z,RELEASE-2022
06326072-637d-48b0-bcd4-e55116b5f3b6,D05,LIRO,LIRO.AOS.buoy.c0,2020-07-22T15:09Z,LIRO.c0.20200722,4.5,17.1,10.4,7.6,79,,20211221T222624Z,RELEASE-2022
4e1f6474-a381-460b-9c6e-80eccafae735,D05,LIRO,LIRO.AOS.buoy.c0,2020-07-22T15:09Z,LIRO.c0.20200722,6,10.7,10.4,3.6,32.5,,20211221T222624Z,RELEASE-2022
1db8c1b0-d778-439e-bc12-7723b66a952b,D05,LIRO,LIRO.AOS.buoy.c0,2020-07-22T15:09Z,LIRO.c0.20200722,6.5,9.5,10.9,0.9,7.9,,20211221T222624Z,RELEASE-2022
7437c5e1-577e-4ae8-baf9-12f7206e5de0,D05,LIRO,LIRO.AOS.buoy.c0,2020-07-22T15:09Z,LIRO.c0.20200722,5,14.5,10.3,6.1,60.2,,20211221T222624Z,RELEASE-2022
0cfdf307-49ec-4708-8497-f5fc78bbd743,D05,LIRO,LIRO.AOS.buoy.c0,2020-07-22T15:09Z,LIRO.c0.20200722,5.5,12.3,10.6,4.4,41.3,,20211221T222624Z,RELEASE-2022
82a0060b-fe17-49ad-bab4-1acfebf84552,D05,LIRO,LIRO.AOS.buoy.c0,2020-07-22T15:09Z,LIRO.c0.20200722,8,6.9,10.9,0.1,0.5,,20211221T222624Z,RELEASE-2022
551b8a40-bad0-4395-b34e-a795822571f9,D05,LIRO,LIRO.AOS.buoy.c0,2020-07-22T15:09Z,LIRO.c0.20200722,4,19.6,10.4,7.5,81.2,,20211221T222624Z,RELEASE-2022
924bbf42-e4c8-40ad-b657-e25bab02ca2c,D05,LIRO,LIRO.AOS.buoy.c0,2020-07-22T15:09Z,LIRO.c0.20200722,1,23,9.6,6.9,79.9,,20211221T222624Z,RELEASE-2022
a9c53351-760f-49a7-b0fa-37d93363ccbf,D05,LIRO,LIRO.AOS.buoy.c0,2020-07-22T15:09Z,LIRO.c0.20200722,7,8.3,11,0.1,0.7,,20211221T222624Z,RELEASE-2022
f9dc560f-c193-4ae2-968b-f882f2323901,D05,LIRO,LIRO.AOS.buoy.c0,2020-07-22T15:09Z,LIRO.c0.20200722,1.5,23,9.6,7,81.6,,20211221T222624Z,RELEASE-2022
0739b4a9-bc18-4799-a393-289cf28d633d,D05,LIRO,LIRO.AOS.buoy.c0,2020-07-22T15:09Z,LIRO.c0.20200722,7.5,7.6,11,0.1,0.6,,20211221T222624Z,RELEASE-2022
0c430907-14b0-4670-a5f4-445b04d82ad2,D05,LIRO,LIRO.AOS.buoy.c0,2020-07-22T15:09Z,LIRO.c0.20200722,3.5,22.7,9.7,6.6,75.9,,20211221T222624Z,RELEASE-2022
df50348b-e978-486d-885b-1129ac2cddb2,D05,LIRO,LIRO.AOS.buoy.c0,2020-07-22T15:09Z,LIRO.c0.20200722,8.5,6.5,19.2,0.1,0.5,,20211221T222624Z,RELEASE-2022
ca2ea265-cff8-4a5b-ba45-6c01888c6e3f,D05,LIRO,LIRO.AOS.buoy.c0,2020-08-03T15:18Z,LIRO.c0.20200803,1,22.4,9.5,6.5,74.8,,20211222T035328Z,RELEASE-2022
543448e8-726d-432e-855f-9c7f312bd2c3,D05,LIRO,LIRO.AOS.buoy.c0,2020-08-03T15:18Z,LIRO.c0.20200803,1.5,22.4,9.5,6.6,76,,20211222T035328Z,RELEASE-2022
f94b1d72-2adc-411d-984e-876353ef097a,D05,LIRO,LIRO.AOS.buoy.c0,2020-08-03T15:18Z,LIRO.c0.20200803,4.5,17.9,10.7,6.4,67.9,,20211222T035328Z,RELEASE-2022
e27f07d9-6cb3-466d-824b-bd995a05f738,D05,LIRO,LIRO.AOS.buoy.c0,2020-08-03T15:18Z,LIRO.c0.20200803,4,21.5,9.6,5.8,66,,20211222T035328Z,RELEASE-2022
8b55bc68-e59d-40e0-b7b5-42f78aaaf60b,D05,LIRO,LIRO.AOS.buoy.c0,2020-08-03T15:18Z,LIRO.c0.20200803,6,11.3,11,2,18.4,,20211222T035328Z,RELEASE-2022
ecfa93d0-6563-4132-a877-48ddcf253a1c,D05,LIRO,LIRO.AOS.buoy.c0,2020-08-03T15:18Z,LIRO.c0.20200803,6.5,9.9,11.3,0.3,2.7,,20211222T035328Z,RELEASE-2022
98ef3e0c-c5b5-414b-a7fe-350c283da703,D05,LIRO,LIRO.AOS.buoy.c0,2020-08-03T15:18Z,LIRO.c0.20200803,2,22.4,9.5,6.6,76.9,,20211222T035328Z,RELEASE-2022
84dff62b-9931-48b0-8975-c90ed594608c,D05,LIRO,LIRO.AOS.buoy.c0,2020-08-03T15:18Z,LIRO.c0.20200803,2.5,22.4,9.5,6.2,75.5,,20211222T035328Z,RELEASE-2022
4431dda7-ff30-44ee-8fac-b01136ad4fab,D05,LIRO,LIRO.AOS.buoy.c0,2020-08-03T15:18Z,LIRO.c0.20200803,0.5,22.4,9.6,6.2,71,,20211222T035328Z,RELEASE-2022
a0aa42da-e598-4d40-810b-b0ef96b7f077,D05,LIRO,LIRO.AOS.buoy.c0,2020-08-03T15:18Z,LIRO.c0.20200803,8,7.2,11,0.1,0.4,,20211222T035328Z,RELEASE-2022
17a1441c-4afa-4a42-8222-22b4a4d7b098,D05,LIRO,LIRO.AOS.buoy.c0,2020-08-03T15:18Z,LIRO.c0.20200803,5.5,13.2,11.2,2.5,23.5,,20211222T035328Z,RELEASE-2022
d9aafc38-23e4-41fc-9050-7762dea8ce91,D05,LIRO,LIRO.AOS.buoy.c0,2020-08-03T15:18Z,LIRO.c0.20200803,5,15.4,10.7,4.8,48,,20211222T035328Z,RELEASE-2022
46507d7e-6374-44d0-9f36-f5ce2de4bfec,D05,LIRO,LIRO.AOS.buoy.c0,2020-08-03T15:18Z,LIRO.c0.20200803,3.5,21.9,9.6,6,70.8,,20211222T035328Z,RELEASE-2022
778f4d3e-535d-42e7-90a9-7704ae4d64fa,D05,LIRO,LIRO.AOS.buoy.c0,2020-08-03T15:18Z,LIRO.c0.20200803,3,22.3,9.5,6.3,76.1,,20211222T035328Z,RELEASE-2022
a9bc6237-5667-4aad-b6d6-418fca5557e9,D05,LIRO,LIRO.AOS.buoy.c0,2020-08-03T15:18Z,LIRO.c0.20200803,7,8.5,11.1,0.2,1.6,,20211222T035328Z,RELEASE-2022
38be056d-5a0b-41d8-a5c2-f7b503293f15,D05,LIRO,LIRO.AOS.buoy.c0,2020-08-03T15:18Z,LIRO.c0.20200803,7.5,7.6,10.2,0.1,0.6,,20211222T035328Z,RELEASE-2022
3432094b-0455-4f14-bef2-15cb871b537f,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-08T15:16Z,LIRO.c0.20200908,4.5,17.6,9.4,6.6,68.6,,20211221T224820Z,RELEASE-2022
26b53884-75f2-439b-8038-6fb56440f0fc,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-08T15:16Z,LIRO.c0.20200908,1.5,17.8,9.5,6.7,70.9,,20211221T224820Z,RELEASE-2022
fbe603db-ebf4-4b17-bcdf-8908dec29eb3,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-08T15:16Z,LIRO.c0.20200908,4,17.7,9.4,6.7,70,,20211221T224820Z,RELEASE-2022
3d43c3ea-c65f-4bf4-a74c-3163999903b1,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-08T15:16Z,LIRO.c0.20200908,3.5,17.8,9.4,6.7,70.4,,20211221T224820Z,RELEASE-2022
d137afac-0db5-4715-813a-8533ab443b2e,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-08T15:16Z,LIRO.c0.20200908,7.5,8.6,10,0.1,1,,20211221T224820Z,RELEASE-2022
3a278d5c-5ad7-4c6b-b9d0-577d04e289c1,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-08T15:16Z,LIRO.c0.20200908,1,17.7,9.5,6.7,70.9,,20211221T224820Z,RELEASE-2022
c56796a8-4fe5-4acf-8663-44d101adcec0,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-08T15:16Z,LIRO.c0.20200908,5,17.4,9.5,6.1,64.3,,20211221T224820Z,RELEASE-2022
23f3b982-4ff6-4abf-85fb-75b2e00a8589,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-08T15:16Z,LIRO.c0.20200908,3,17.8,9.4,6.7,70.6,,20211221T224820Z,RELEASE-2022
3574367e-fe29-40e6-beb7-f31938529b39,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-08T15:16Z,LIRO.c0.20200908,0.5,17.7,9.6,6.8,71.1,,20211221T224820Z,RELEASE-2022
8422d253-2771-4c80-ad05-9a40fe88a1f0,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-08T15:16Z,LIRO.c0.20200908,2,17.8,9.5,6.7,70.9,,20211221T224820Z,RELEASE-2022
9f937b16-1b48-4f09-935e-02ad3ea16e60,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-08T15:16Z,LIRO.c0.20200908,2.5,17.8,9.5,6.7,70.7,,20211221T224820Z,RELEASE-2022
3159def1-22dc-47f7-bab0-71ccf9912b62,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-08T15:16Z,LIRO.c0.20200908,8.5,7.1,28.5,0.1,0.6,,20211221T224820Z,RELEASE-2022
3fe3dcca-d2c4-4991-a881-1f49fa061913,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-08T15:16Z,LIRO.c0.20200908,6,13.6,12.8,0.7,5,,20211221T224820Z,RELEASE-2022
c7ca0a64-9c85-4d80-bbe3-83e8060f73a5,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-08T15:16Z,LIRO.c0.20200908,8,7.5,17.6,0.1,0.8,,20211221T224820Z,RELEASE-2022
61948a6d-f816-4539-96f1-c0d1d0614b6c,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-08T15:16Z,LIRO.c0.20200908,6.5,11.2,12.4,0.3,2.3,,20211221T224820Z,RELEASE-2022
efed55ee-3675-4f9f-b888-4953a65d3c6f,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-08T15:16Z,LIRO.c0.20200908,5.5,17.1,10,5.4,55.7,,20211221T224820Z,RELEASE-2022
b2690582-ed15-46d8-800c-a9bb33d45d06,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-08T15:16Z,LIRO.c0.20200908,7,9.6,12.2,0.1,1.2,,20211221T224820Z,RELEASE-2022
2710c776-e3a0-493f-88d0-4bceaf731a98,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-10T16:10Z,LIRO.c0.20200910,8,7.8,16.6,0.1,1,,20211221T224820Z,RELEASE-2022
6ee51ea7-d1fe-4973-b8c5-9b329532d8c2,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-10T16:10Z,LIRO.c0.20200910,5.5,15.6,10,6,60.3,,20211221T224820Z,RELEASE-2022
66d15c66-5f77-4e0e-8008-1f453154fe17,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-10T16:10Z,LIRO.c0.20200910,1,16.2,9.7,6.9,70.3,,20211221T224820Z,RELEASE-2022
73b9a57d-c419-456e-80df-b32d5ebf1ad4,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-10T16:10Z,LIRO.c0.20200910,4.5,16,9.7,6.8,68.9,,20211221T224820Z,RELEASE-2022
f4972b22-3c8c-40ce-9e8a-36680e8a52c3,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-10T16:10Z,LIRO.c0.20200910,2.5,16,9.7,6.9,69.4,,20211221T224820Z,RELEASE-2022
cb34e245-1c67-44cc-a0b0-1e201b4e647e,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-10T16:10Z,LIRO.c0.20200910,3,16,9.7,6.9,69.8,,20211221T224820Z,RELEASE-2022
0cd7bfcf-99a7-4cd1-a3fa-870df0414cc4,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-10T16:10Z,LIRO.c0.20200910,6,14.1,11.1,1.7,16.8,,20211221T224820Z,RELEASE-2022
61598cad-ee01-4cbb-80c2-f20f776a82a1,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-10T16:10Z,LIRO.c0.20200910,6.5,11.4,12.6,0.2,2.1,,20211221T224820Z,RELEASE-2022
746ad129-1906-475e-9204-5011d35af366,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-10T16:10Z,LIRO.c0.20200910,7.5,8.5,10.6,0.1,1.1,,20211221T224820Z,RELEASE-2022
e56a9d44-a568-48a1-98e7-4bfc2a4986ac,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-10T16:10Z,LIRO.c0.20200910,5,15.9,9.7,6.8,68.5,,20211221T224820Z,RELEASE-2022
1c7949be-5c1e-4d85-94dd-0f53f2fc82b5,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-10T16:10Z,LIRO.c0.20200910,0.5,16.2,9.8,7.2,73,,20211221T224820Z,RELEASE-2022
86cad691-62c7-446b-86bc-3e06b961ac83,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-10T16:10Z,LIRO.c0.20200910,4,16,9.7,6.9,69.3,,20211221T224820Z,RELEASE-2022
93a4b4e0-8b16-4268-a224-62d6ab87318a,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-10T16:10Z,LIRO.c0.20200910,7,9.8,13,0.2,1.3,,20211221T224820Z,RELEASE-2022
e98a9c50-5d26-41b6-89d0-caec08cc56cf,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-10T16:10Z,LIRO.c0.20200910,2,16.1,9.7,7,70.1,,20211221T224820Z,RELEASE-2022
1d8a0541-dcf6-4b1b-a80f-48c28f02e3d6,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-10T16:10Z,LIRO.c0.20200910,8.5,7.1,29.2,0.1,0.8,,20211221T224820Z,RELEASE-2022
0fe09d9b-9303-4654-9d1d-50938a7de071,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-10T16:10Z,LIRO.c0.20200910,3.5,16,9.7,6.9,69.4,,20211221T224820Z,RELEASE-2022
cdaebce8-2850-47c3-9de5-4bfe6b2629b7,D05,LIRO,LIRO.AOS.buoy.c0,2020-09-10T16:10Z,LIRO.c0.20200910,1.5,16.1,9.7,6.9,70.1,,20211221T224820Z,RELEASE-2022
5e54f0fa-350d-4ccf-9a6b-a4b82c835e2d,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-05T15:16Z,LIRO.c0.20201005,0.5,12.2,3.8,7.4,69.3,,20211222T035306Z,RELEASE-2022
d3ffa543-034c-4260-a41b-9dff818068ff,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-05T15:16Z,LIRO.c0.20201005,6,12,4.1,6.9,63.8,,20211222T035306Z,RELEASE-2022
dce6f10b-0828-4b6d-8f92-0528d5dcf348,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-05T15:16Z,LIRO.c0.20201005,6.5,11.9,4.3,6.5,60.2,,20211222T035306Z,RELEASE-2022
03626cdc-347c-44bf-9af6-3dd17a67fcba,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-05T15:16Z,LIRO.c0.20201005,4.5,12.2,3.8,7.4,68.5,,20211222T035306Z,RELEASE-2022
a6aca032-bc7a-4c57-8e5e-6543ea59178e,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-05T15:16Z,LIRO.c0.20201005,4,12.2,3.7,7.4,68.8,,20211222T035306Z,RELEASE-2022
0fdd159c-4c75-416f-a03f-857abfb04a81,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-05T15:16Z,LIRO.c0.20201005,3.5,12.2,3.6,7.4,68.7,,20211222T035306Z,RELEASE-2022
26304f69-11e3-4e77-ba2f-94487008c7e2,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-05T15:16Z,LIRO.c0.20201005,8,8.9,22.4,0.1,1,,20211222T035306Z,RELEASE-2022
6e333fc1-3f98-4f22-b589-b95aca029fd9,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-05T15:16Z,LIRO.c0.20201005,5.5,12.1,4,7.1,65.6,,20211222T035306Z,RELEASE-2022
d700e1e7-7401-470b-b929-54b2bd7dd7cc,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-05T15:16Z,LIRO.c0.20201005,7.5,11.3,5.1,5.3,48.1,,20211222T035306Z,RELEASE-2022
926e1995-5429-46ee-a9c6-f9e484959387,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-05T15:16Z,LIRO.c0.20201005,5,12.1,3.9,7.2,67.2,,20211222T035306Z,RELEASE-2022
0768435e-0921-42b9-b466-ede9fd6e7502,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-05T15:16Z,LIRO.c0.20201005,7,11.6,4.4,5.8,53.2,,20211222T035306Z,RELEASE-2022
960115b4-aaa4-4979-b3d3-e34ff4be5356,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-05T15:16Z,LIRO.c0.20201005,2.5,12.2,3.3,7.4,69.1,,20211222T035306Z,RELEASE-2022
3091d65f-9a51-4862-973c-2ad48202f1be,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-05T15:16Z,LIRO.c0.20201005,1,12.2,3.5,7.4,69.1,,20211222T035306Z,RELEASE-2022
9700e225-1334-4f64-9ea7-b70369788c19,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-05T15:16Z,LIRO.c0.20201005,2,12.2,3.4,7.4,69.2,,20211222T035306Z,RELEASE-2022
f8d07d99-0308-4be2-a199-158fd6d2a8d5,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-05T15:16Z,LIRO.c0.20201005,1.5,12.2,3.3,7.5,69.6,,20211222T035306Z,RELEASE-2022
bdd34c57-5a6d-4136-9fa5-8f536a885cdf,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-05T15:16Z,LIRO.c0.20201005,3,12.2,3.5,7.4,68.8,,20211222T035306Z,RELEASE-2022
3e3f9492-5485-45d0-b7fc-0b8e90c55eb2,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-27T18:57Z,LIRO.c0.20201027,3.5,4.7,7.2,9.6,74.7,,20211222T035306Z,RELEASE-2022
428ba211-c336-4016-b725-668a7f87dd7b,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-27T18:57Z,LIRO.c0.20201027,8,4.6,7,9.6,74.4,,20211222T035306Z,RELEASE-2022
eda8a42c-b3f8-4615-a190-e768d2759e8d,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-27T18:57Z,LIRO.c0.20201027,7.5,4.6,7,9.7,74.9,,20211222T035306Z,RELEASE-2022
7aed6702-bcdc-4984-be8a-8569ad9865ae,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-27T18:57Z,LIRO.c0.20201027,3,4.7,7.1,9.7,75.1,,20211222T035306Z,RELEASE-2022
51e2320b-a05c-4cff-a8c8-9bb1c33749bd,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-27T18:57Z,LIRO.c0.20201027,0.5,4.7,7.3,9.6,74.7,,20211222T035306Z,RELEASE-2022
7ae446d8-fe2f-4189-957a-e3a63e06dd9d,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-27T18:57Z,LIRO.c0.20201027,5,4.7,6.9,9.7,75.1,,20211222T035306Z,RELEASE-2022
1a6fab16-28c9-4d8f-873d-20d8ffe5b508,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-27T18:57Z,LIRO.c0.20201027,2,4.7,7,9.5,73.5,,20211222T035306Z,RELEASE-2022
ed589998-f964-4e0b-93b8-418787fe2eb4,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-27T18:57Z,LIRO.c0.20201027,7,4.6,7,9.6,74.7,,20211222T035306Z,RELEASE-2022
3f80bbe0-56cf-473b-82da-8ff44203e510,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-27T18:57Z,LIRO.c0.20201027,4,4.7,6.9,9.7,74.9,,20211222T035306Z,RELEASE-2022
faca2379-bea9-4c7b-bf0b-245690410a27,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-27T18:57Z,LIRO.c0.20201027,1.5,4.7,7,9.7,75,,20211222T035306Z,RELEASE-2022
d7eccc8e-733b-4b67-8f00-4ae4a505c9bd,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-27T18:57Z,LIRO.c0.20201027,5.5,4.6,7,9.7,74.9,,20211222T035306Z,RELEASE-2022
e6f8a14d-1ce7-4859-ad8c-488193b4fbde,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-27T18:57Z,LIRO.c0.20201027,4.5,4.6,6.9,9.7,75,,20211222T035306Z,RELEASE-2022
c593aea1-2790-4ff8-91f6-58eb6fed19e0,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-27T18:57Z,LIRO.c0.20201027,8.5,4.6,7,9.6,74.8,,20211222T035306Z,RELEASE-2022
7ca9aada-aaff-4b72-a459-b9018cd59497,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-27T18:57Z,LIRO.c0.20201027,1,4.7,7.1,9.6,74.8,,20211222T035306Z,RELEASE-2022
c9122b53-9fa5-4769-88e9-35ae9247d510,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-27T18:57Z,LIRO.c0.20201027,6.5,4.7,7,9.6,75,,20211222T035306Z,RELEASE-2022
b8e31d47-51c3-4c12-b906-78124935f1fb,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-27T18:57Z,LIRO.c0.20201027,6,4.6,7,9.7,74.9,,20211222T035306Z,RELEASE-2022
39d9e195-e85c-4af1-a79f-419e61a9d3a8,D05,LIRO,LIRO.AOS.buoy.c0,2020-10-27T18:57Z,LIRO.c0.20201027,2.5,4.7,7.1,9.6,74.9,,20211222T035306Z,RELEASE-2022
cb38bfa6-fcd9-4d6e-b6ee-965a0dbf5a79,D05,LIRO,LIRO.AOS.buoy.c0,2021-02-02T18:56Z,LIRO.c0.20210202,6.5,4.1,10.3,5.5,41.8,,20211222T025910Z,PROVISIONAL
b98c59ed-0860-45b3-8aab-38c68a1fe886,D05,LIRO,LIRO.AOS.buoy.c0,2021-02-02T18:56Z,LIRO.c0.20210202,0.5,0.8,10.6,9.8,68.1,,20211222T025910Z,PROVISIONAL
32650cf3-eb99-4fe4-8bc7-40a9ec5e0014,D05,LIRO,LIRO.AOS.buoy.c0,2021-02-02T18:56Z,LIRO.c0.20210202,2.5,3.9,9.9,6.5,49.5,,20211222T025910Z,PROVISIONAL
9dd0e191-065d-4208-9428-2514727b7d6a,D05,LIRO,LIRO.AOS.buoy.c0,2021-02-02T18:56Z,LIRO.c0.20210202,4.5,3.9,10,6.4,48.4,,20211222T025910Z,PROVISIONAL
267dd563-b3d1-453d-820a-99464c520043,D05,LIRO,LIRO.AOS.buoy.c0,2021-02-02T18:56Z,LIRO.c0.20210202,8.5,4.2,10.9,2.6,19.9,,20211222T025910Z,PROVISIONAL
bf0191d2-d206-4aef-bd69-ec0b067bb26d,D05,LIRO,LIRO.AOS.buoy.c0,2021-03-02T18:52Z,LIRO.c0.20210302,5,4,11.5,4.5,34.2,,20211221T235955Z,PROVISIONAL
7ef8bc50-3158-45ad-8649-b9612552a51a,D05,LIRO,LIRO.AOS.buoy.c0,2021-03-02T18:52Z,LIRO.c0.20210302,2.5,3.9,11.3,5.2,39.6,,20211221T235955Z,PROVISIONAL
466ab28e-a0a8-48d2-adab-5e3207c97d76,D05,LIRO,LIRO.AOS.buoy.c0,2021-03-02T18:52Z,LIRO.c0.20210302,0.5,0.7,11.8,7.8,53.9,,20211221T235955Z,PROVISIONAL
8d60c2dd-3a14-4351-a3a3-82b14477be0c,D05,LIRO,LIRO.AOS.buoy.c0,2021-03-02T18:52Z,LIRO.c0.20210302,7,4.1,11.9,3.7,28.2,,20211221T235955Z,PROVISIONAL
2bcb5f5d-402a-4d9e-a09e-3da0a8ac4ee7,D05,LIRO,LIRO.AOS.buoy.c0,2021-03-02T18:52Z,LIRO.c0.20210302,9,4.3,12.2,0.5,2.5,,20211221T235955Z,PROVISIONAL
e03e9240-f61e-4372-baeb-99b315e3e3fa,D05,LIRO,LIRO.AOS.buoy.c0,2021-04-14T16:22Z,LIRO.c0.20210414,9.5,4.7,12.6,3.8,29.1,,20211221T200126Z,PROVISIONAL
137a5cad-ec19-4c11-86ca-15561be18f95,D05,LIRO,LIRO.AOS.buoy.c0,2021-04-14T16:22Z,LIRO.c0.20210414,5,5.5,10.2,8.3,65.2,,20211221T200126Z,PROVISIONAL
4d1015b0-3e03-4f6a-bb42-43006858d7e9,D05,LIRO,LIRO.AOS.buoy.c0,2021-04-14T16:22Z,LIRO.c0.20210414,6,5.1,10.4,7.1,55.7,,20211221T200126Z,PROVISIONAL
31ae5318-7a2c-4f75-8855-e2785c044522,D05,LIRO,LIRO.AOS.buoy.c0,2021-04-14T16:22Z,LIRO.c0.20210414,8.5,4.7,10.7,5.8,44.6,,20211221T200126Z,PROVISIONAL
912cd358-53ce-4d2c-889c-a93b21b1d5a1,D05,LIRO,LIRO.AOS.buoy.c0,2021-04-14T16:22Z,LIRO.c0.20210414,2,8.3,9.6,10.5,88.9,,20211221T200126Z,PROVISIONAL
1d2b1844-6183-42f0-a545-93b4ef07e1f0,D05,LIRO,LIRO.AOS.buoy.c0,2021-04-14T16:22Z,LIRO.c0.20210414,7.5,4.8,10.6,6.2,48.4,,20211221T200126Z,PROVISIONAL
6a5768b8-84b9-47a1-a1f0-197d1860f6f5,D05,LIRO,LIRO.AOS.buoy.c0,2021-04-14T16:22Z,LIRO.c0.20210414,7,4.9,10.6,6.2,48.5,,20211221T200126Z,PROVISIONAL
aa3314de-d888-404a-8795-a7762c062671,D05,LIRO,LIRO.AOS.buoy.c0,2021-04-14T16:22Z,LIRO.c0.20210414,3,6.8,10,10.1,83.2,,20211221T200126Z,PROVISIONAL
61a7e9ae-78e4-41c2-8d1b-f2bf8d50821c,D05,LIRO,LIRO.AOS.buoy.c0,2021-04-14T16:22Z,LIRO.c0.20210414,5.5,5.4,10.2,7.8,62.4,,20211221T200126Z,PROVISIONAL
610c28ac-a5db-4029-98cf-96571ac65451,D05,LIRO,LIRO.AOS.buoy.c0,2021-04-14T16:22Z,LIRO.c0.20210414,1.5,8.7,9.6,10.4,89.2,,20211221T200126Z,PROVISIONAL
4efcc06e-ac5b-4e57-8045-1a88fe56e50c,D05,LIRO,LIRO.AOS.buoy.c0,2021-04-14T16:22Z,LIRO.c0.20210414,6.5,4.9,10.5,6.5,50.8,,20211221T200126Z,PROVISIONAL
