uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF,publicationDate,release
36f2139d-aadc-4b1a-87b9-806ce92568b6,D18,TOOK,TOOK.AOS.buoy.c2,2018-08-07T18:42Z,TOOK.C2.20180807,,Sample condition ok,TOOK.C2.20180807.POM.2,,Sample condition ok,TOOK.C2.20180807.POM.1,,2018-08-08T01:37Z,500,500,,20211222T035727Z,RELEASE-2022
1d0645a5-57d9-40c7-89d3-fd1f7efa2601,D18,TOOK,TOOK.AOS.buoy.c0,2018-09-04T18:58Z,TOOK.C0.20180904,,Sample condition ok,TOOK.C0.20180904.POM.2,A00000064213,Sample condition ok,TOOK.C0.20180904.POM.1,A00000064212,"",250,250,,20211221T194316Z,RELEASE-2022
97e2e9b3-75d6-4685-8599-8d921288203d,D18,TOOK,TOOK.AOS.littoral2,2018-09-04T19:03Z,TOOK.OT.20180904,,Sample condition ok,TOOK.OT.20180904.POM.2,A00000064206,Sample condition ok,TOOK.OT.20180904.POM.1,A00000064205,2018-09-05T04:43Z,250,250,,20211221T194316Z,RELEASE-2022
53e426ed-331d-46db-93bd-2f991ecb3c6e,D18,TOOK,TOOK.AOS.littoral1,2018-09-04T19:29Z,TOOK.IN.20180904,,Sample condition ok,TOOK.IN.20180904.POM.2,A00000064210,Sample condition ok,TOOK.IN.20180904.POM.1,A00000064209,2018-09-05T04:50Z,250,250,,20211221T194316Z,RELEASE-2022
17bce1d3-bdd7-4600-a8c0-b7e8c1da3a10,D18,TOOK,TOOK.AOS.littoral1,2018-10-02T17:48Z,TOOK.IN.20181002,,Sample condition ok,TOOK.IN.20181002.POM.2,A00000064447,Sample condition ok,TOOK.IN.20181002.POM.1,A00000064446,2018-10-02T23:22Z,750,750,,20211222T000228Z,RELEASE-2022
b9e2e3a0-34c5-403a-8078-31e9fcc27060,D18,TOOK,TOOK.AOS.littoral2,2018-10-02T18:14Z,TOOK.OT.20181002,,Sample condition ok,TOOK.OT.20181002.POM.2,A00000064450,Sample condition ok,TOOK.OT.20181002.POM.1,A00000064449,2018-10-02T23:45Z,750,750,,20211222T000228Z,RELEASE-2022
54b4c253-2b42-4661-b71d-8e2d95b4e89a,D18,TOOK,TOOK.AOS.buoy.c0,2018-10-02T20:23Z,TOOK.C0.20181002,,Sample condition ok,TOOK.C0.20181002.POM.2,A00000064453,Sample condition ok,TOOK.C0.20181002.POM.1,A00000064452,2018-10-02T23:53Z,750,750,,20211222T000228Z,RELEASE-2022
5a7f71d2-7aa3-49ae-9de2-adf198d579c2,D18,TOOK,TOOK.AOS.littoral2,2018-11-06T19:27Z,TOOK.OT.20181106,,Sample condition ok,TOOK.OT.20181106.POM.2,A00000064486,Sample condition ok,TOOK.OT.20181106.POM.1,A00000064485,2018-11-06T21:00Z,750,750,,20211221T203059Z,RELEASE-2022
bfb6d966-578c-4e79-b20a-3ffcc8f150de,D18,TOOK,TOOK.AOS.buoy.c0,2018-11-06T20:05Z,TOOK.C0.20181106,,Sample condition ok,TOOK.C0.20181106.POM.2,A00000064493,Sample condition ok,TOOK.C0.20181106.POM.1,A00000064492,2018-11-06T22:00Z,750,750,,20211221T203059Z,RELEASE-2022
b0d452de-97a2-408a-b285-a448156f207d,D18,TOOK,TOOK.AOS.littoral1,2018-11-06T21:01Z,TOOK.IN.20181106,,Sample condition ok,TOOK.IN.20181106.POM.2,A00000064513,Sample condition ok,TOOK.IN.20181106.POM.1,A00000064512,2018-11-06T22:00Z,750,750,,20211221T203059Z,RELEASE-2022
4e20ee83-7b4f-466d-89b2-3f00dc974ace,D18,TOOK,TOOK.AOS.buoy.c0,2018-12-04T19:28Z,TOOK.C0.20181204,,Sample condition ok,TOOK.C0.20181204.POM.2,A00000064528,Sample condition ok,TOOK.C0.20181204.POM.1,A00000064527,2018-12-04T21:05Z,750,750,,20211222T005311Z,RELEASE-2022
f0d1601e-6167-4228-8317-eaae10a7822c,D18,TOOK,TOOK.AOS.buoy.c0,2019-02-05T20:58Z,TOOK.C0.20190205,,Sample condition ok,TOOK.C0.20190205.POM.2,A00000064560,Sample condition ok,TOOK.C0.20190205.POM.1,A00000064543,2019-02-05T23:04Z,750,750,,20211221T203446Z,RELEASE-2022
7beb109f-2086-4db8-9b79-41c4731e2e25,D18,TOOK,TOOK.AOS.buoy.c0,2019-03-05T19:09Z,TOOK.C0.20190305,,Sample condition ok,TOOK.C0.20190305.POM.2,A00000064520,Sample condition ok,TOOK.C0.20190305.POM.1,A00000064521,2019-03-06T08:10Z,750,750,,20211221T221047Z,RELEASE-2022
3126f272-da98-42fe-b936-4d223382e8fe,D18,TOOK,TOOK.AOS.buoy.c0,2019-04-02T19:35Z,TOOK.C0.20190402,,Sample condition ok,TOOK.C0.20190402.POM.2,A00000064550,Sample condition ok,TOOK.C0.20190402.POM.1,A00000064551,,700,700,,20211221T210200Z,RELEASE-2022
5775f213-5a6b-4f0e-b46f-1d244c08a5af,D18,TOOK,TOOK.AOS.buoy.c0,2019-05-07T19:44Z,TOOK.C0.20190507,,Sample condition ok,TOOK.C0.20190507.POM.2,A00000064552,Sample condition ok,TOOK.C0.20190507.POM.1,A00000064536,2019-05-07T23:20Z,750,750,,20211222T003717Z,RELEASE-2022
c1116626-a82c-4ca8-aaf5-f649f74ff0d2,D18,TOOK,TOOK.AOS.littoral1,2019-05-28T20:10Z,TOOK.IN.20190528,,Sample condition ok,TOOK.IN.20190528.POM.2,A00000064591,Sample condition ok,TOOK.IN.20190528.POM.1,A00000064590,2019-05-28T22:30Z,750,750,,20211222T003717Z,RELEASE-2022
18cb0ce6-48ac-480c-887e-f8c99fe50aba,D18,TOOK,TOOK.AOS.littoral2,2019-05-29T07:30Z,TOOK.OT.20190528,,Sample condition ok,TOOK.OT.20190528.POM.2,A00000064586,Sample condition ok,TOOK.OT.20190528.POM.1,A00000064587,2019-05-28T23:15Z,590,590,,20211222T003717Z,RELEASE-2022
92dc1092-4a8e-4327-89f4-b76ca747e679,D18,TOOK,TOOK.AOS.littoral1,2019-06-04T17:14Z,TOOK.IN.20190604,,Sample condition ok,TOOK.IN.20190604.POM.2,A00000064643,Sample condition ok,TOOK.IN.20190604.POM.1,A00000064644,2019-06-04T23:39Z,750,750,,20211221T234833Z,RELEASE-2022
5ad08d8f-9f1c-41d4-b5bd-44fe1858a892,D18,TOOK,TOOK.AOS.littoral2,2019-06-04T17:55Z,TOOK.OT.20190604,,Sample condition ok,TOOK.OT.20190604.POM.2,A00000064650,Sample condition ok,TOOK.OT.20190604.POM.1,A00000064648,2019-06-04T23:42Z,750,750,,20211221T234833Z,RELEASE-2022
cd3ac495-1c17-473e-aab5-64c4c411137a,D18,TOOK,TOOK.AOS.buoy.c1,2019-06-04T19:00Z,TOOK.C1.20190604,,Sample condition ok,TOOK.C1.20190604.POM.2,A00000064672,Sample condition ok,TOOK.C1.20190604.POM.1,A00000064671,2019-06-04T23:44Z,750,750,,20211221T234833Z,RELEASE-2022
9ef44c66-08d3-4c67-b0af-8c33d5234223,D18,TOOK,TOOK.AOS.buoy.c1,2019-06-11T18:10Z,TOOK.C1.20190611,,Sample condition ok,TOOK.C1.20190611.POM.2,A00000099684,Sample condition ok,TOOK.C1.20190611.POM.1,A00000099685,2019-06-11T18:10Z,500,500,,20211221T234833Z,RELEASE-2022
6d6c7fda-9d4e-4c9f-8b02-735a61ded865,D18,TOOK,TOOK.AOS.littoral2,2019-06-11T18:45Z,TOOK.OT.20190611,,Sample condition ok,TOOK.OT.20190611.POM.2,A00000099698,Sample condition ok,TOOK.OT.20190611.POM.1,A00000099699,2019-06-11T18:45Z,750,750,,20211221T234833Z,RELEASE-2022
76a018c5-3be4-4b0e-af37-b438a4adeeeb,D18,TOOK,TOOK.AOS.littoral1,2019-06-11T19:35Z,TOOK.IN.20190611,,Sample condition ok,TOOK.IN.20190611.POM.2,A00000099694,Sample condition ok,TOOK.IN.20190611.POM.1,A00000099693,2019-06-11T19:35Z,750,750,,20211221T234833Z,RELEASE-2022
fa3cf432-5a85-4a66-88ca-2bc4f62f0e51,D18,TOOK,TOOK.AOS.buoy.c1,2019-07-09T19:09Z,TOOK.C1.20190709,,Sample condition ok,TOOK.C1.20190709.POM.2,A00000098992,Sample condition ok,TOOK.C1.20190709.POM.1,A00000098991,2019-07-09T21:07Z,750,750,,20211221T211244Z,RELEASE-2022
2950e722-2b9a-45f6-bb13-118dd59092e9,D18,TOOK,TOOK.AOS.buoy.c2,2019-07-09T19:22Z,TOOK.C2.20190709,,Sample condition ok,TOOK.C2.20190709.POM.2,A00000098988,Sample condition ok,TOOK.C2.20190709.POM.1,A00000098989,2019-07-09T22:30Z,750,750,,20211221T211244Z,RELEASE-2022
d440cbf9-061a-43ea-9d30-5e56106d2a0d,D18,TOOK,TOOK.AOS.littoral2,2019-07-09T19:45Z,TOOK.OT.20190709,,Sample condition ok,TOOK.OT.20190709.POM.2,A00000099002,Sample condition ok,TOOK.OT.20190709.POM.1,A00000099003,2019-07-09T23:57Z,750,750,,20211221T211244Z,RELEASE-2022
047f0acb-785b-4a71-b5d0-08d180d3acf2,D18,TOOK,TOOK.AOS.littoral1,2019-07-09T20:27Z,TOOK.IN.20190709,,Sample condition ok,TOOK.IN.20190709.POM.2,A00000099006,Sample condition ok,TOOK.IN.20190709.POM.1,A00000099005,2019-07-09T23:47Z,750,750,,20211221T211244Z,RELEASE-2022
7955dd5f-b73a-415a-9838-631a9b407925,D18,TOOK,TOOK.AOS.buoy.c2,2019-08-06T18:20Z,TOOK.C2.20190806,,Sample condition ok,TOOK.C2.20190806.POM.2,A00000099640,Sample condition ok,TOOK.C2.20190806.POM.1,A00000099639,2019-08-06T23:17Z,750,750,,20211222T000609Z,RELEASE-2022
af11415e-ab7e-4acb-8a65-942001f1f77d,D18,TOOK,TOOK.AOS.littoral2,2019-08-06T19:09Z,TOOK.OT.20190806,,Sample condition ok,TOOK.OT.20190806.POM.2,A00000099644,Sample condition ok,TOOK.OT.20190806.POM.1,A00000099645,2019-08-06T22:30Z,750,750,,20211222T000609Z,RELEASE-2022
30b27fdb-3b75-4eed-9100-2f8b0d74a2a0,D18,TOOK,TOOK.AOS.littoral1,2019-08-06T19:50Z,TOOK.IN.20190806,,Sample condition ok,TOOK.IN.20190806.POM.2,A00000099355,Sample condition ok,TOOK.IN.20190806.POM.1,A00000099354,2019-08-06T23:36Z,750,750,,20211222T000609Z,RELEASE-2022
fac83c01-1708-45e2-bd9e-2484bc6dade0,D18,TOOK,TOOK.AOS.buoy.c1,2019-08-07T06:45Z,TOOK.C1.20190806,,Sample condition ok,TOOK.C1.20190806.POM.2,A00000099638,Sample condition ok,TOOK.C1.20190806.POM.1,A00000099637,2019-08-07T06:45Z,750,750,,20211222T000609Z,RELEASE-2022
07944646-29ff-459d-a2ea-2362b6fb7201,D18,TOOK,TOOK.AOS.buoy.c1,2019-09-03T21:40Z,TOOK.C1.20190903,,Sample condition ok,TOOK.C1.20190903.POM.2,A00000101811,Sample condition ok,TOOK.C1.20190903.POM.1,A00000101828,2019-09-04T03:01Z,500,500,,20211222T023808Z,RELEASE-2022
eed86ded-f5c4-41ef-b105-08d219f56869,D18,TOOK,TOOK.AOS.littoral2,2019-09-03T22:08Z,TOOK.OT.20190903,,Sample condition ok,TOOK.OT.20190903.POM.2,A00000101820,Sample condition ok,TOOK.OT.20190903.POM.1,A00000101819,2019-09-04T01:56Z,750,750,,20211222T023808Z,RELEASE-2022
fe49c831-c6e0-4e5a-94a3-1f39db0b6d9b,D18,TOOK,TOOK.AOS.littoral1,2019-09-03T22:51Z,TOOK.IN.20190903,,Sample condition ok,TOOK.IN.20190903.POM.2,A00000101825,Sample condition ok,TOOK.IN.20190903.POM.1,A00000101826,2019-09-04T02:29Z,500,500,,20211222T023808Z,RELEASE-2022
0b992bf3-8281-4a9f-af55-774d88a63a63,D18,TOOK,TOOK.AOS.littoral1,2019-10-01T17:29Z,TOOK.IN.20191001,,Sample condition ok,TOOK.IN.20191001.POM.2,A00000100959,Sample condition ok,TOOK.IN.20191001.POM.1,A00000100958,"",750,750,,20211221T211410Z,RELEASE-2022
71f17ac3-327c-491f-bc1e-919a3711e6b2,D18,TOOK,TOOK.AOS.littoral2,2019-10-01T17:56Z,TOOK.OT.20191001,,Sample condition ok,TOOK.OT.20191001.POM.2,A00000100990,Sample condition ok,TOOK.OT.20191001.POM.1,A00000100970,2019-10-02T00:14Z,750,750,,20211221T211410Z,RELEASE-2022
7ed3a8c0-1074-4677-9530-f9c242fb1c85,D18,TOOK,TOOK.AOS.buoy.c0,2019-10-01T19:28Z,TOOK.C0.20191001,,Sample condition ok,TOOK.C0.20191001.POM.2,A00000100947,Sample condition ok,TOOK.C0.20191001.POM.1,A00000100983,2019-10-01T23:44Z,750,750,,20211221T211410Z,RELEASE-2022
6d87c4f8-8f00-4ad6-a16c-7703e82cbb45,D18,TOOK,TOOK.AOS.buoy.c0,2019-11-05T19:42Z,TOOK.C0.20191105,,Sample condition ok,TOOK.C0.20191105.POM.2,A00000101661,Sample condition ok,TOOK.C0.20191105.POM.1,A00000101662,2019-11-05T22:15Z,750,750,,20211221T204534Z,RELEASE-2022
0f0df4cc-7df3-4a89-b1dc-3232895546ed,D18,TOOK,TOOK.AOS.buoy.c0,2019-11-05T19:42Z,TOOK.C0.20191105,,"","","","","","","",,,,20211221T204534Z,RELEASE-2022
a17eea07-21ed-41e5-a77d-55fabb2fea7e,D18,TOOK,TOOK.AOS.buoy.c0,2019-11-05T19:42Z,TOOK.C0.20191105,,"","","","","","","",,,,20211221T204534Z,RELEASE-2022
4727eb6e-f929-4b28-82db-f94e544af382,D18,TOOK,TOOK.AOS.buoy.c0,2019-12-03T19:27Z,TOOK.C0.20191203,,Sample condition ok,TOOK.C0.20191203.POM.2,A00000101646,Sample condition ok,TOOK.C0.20191203.POM.1,A00000101647,2019-12-03T22:00Z,750,750,,20211222T004903Z,RELEASE-2022
5298b72d-d76a-4221-8cd9-f268fb54b49b,D18,TOOK,TOOK.AOS.buoy.c0,2020-02-04T19:23Z,TOOK.C0.20200204,,Sample condition ok,TOOK.C0.20200204.POM.2,A00000101632,Sample condition ok,TOOK.C0.20200204.POM.1,A00000101633,2020-02-04T20:40Z,750,750,,20211222T022411Z,PROVISIONAL
4c74204d-dddd-4c14-b14c-23b15cddfe96,D18,TOOK,TOOK.AOS.buoy.c0,2020-02-04T19:23Z,TOOK.C0.20200204,,"","","","","","","",,,,20211222T022411Z,PROVISIONAL
b6c43196-656d-497b-b46b-97d3002b51f5,D18,TOOK,TOOK.AOS.buoy.c0,2020-02-04T19:23Z,TOOK.C0.20200204,,"","","","","","","",,,,20211222T022411Z,PROVISIONAL
ebffd680-7f5f-4dfe-b13d-d98b04cd3ff5,D18,TOOK,TOOK.AOS.reach,2020-03-03T20:12Z,TOOK.RE.20200303,,Sample condition ok,TOOK.RE.20200303.POM.2,A00000101609,Sample condition ok,TOOK.RE.20200303.POM.1,A00000101634,,750,750,,20211222T001956Z,PROVISIONAL
e133ca48-dcc0-430e-8782-d7b079420e63,D18,TOOK,TOOK.AOS.littoral1,2020-06-18T17:45Z,TOOK.IN.20200618,,Sample condition ok,TOOK.IN.20200618.POM.2,A00000102986,Sample condition ok,TOOK.IN.20200618.POM.1,A00000103003,2020-06-18T20:30Z,1000,1000,,20211221T231026Z,PROVISIONAL
b57148e1-9761-40b3-bb5c-eedf1c6708c9,D18,TOOK,TOOK.AOS.littoral2,2020-06-18T22:21Z,TOOK.OT.20200618,,Sample condition ok,TOOK.OT.20200618.POM.2,A00000103020,Sample condition ok,TOOK.OT.20200618.POM.1,A00000103037,2020-06-18T22:52Z,500,500,,20211221T231026Z,PROVISIONAL
f240234d-caad-4a3d-a5c6-0a0fa7b89c3e,D18,TOOK,TOOK.AOS.littoral1,2020-06-25T18:48Z,TOOK.IN.20200625,,Sample condition ok,TOOK.IN.20200625.POM.2,A00000101614,Sample condition ok,TOOK.IN.20200625.POM.1,A00000101597,2020-06-25T20:30Z,750,750,,20211221T231026Z,PROVISIONAL
932f43c1-f3b3-4e03-b53a-d906aa192323,D18,TOOK,TOOK.AOS.littoral2,2020-06-25T19:05Z,TOOK.OT.20200625,,Sample condition ok,TOOK.OT.20200625.POM.2,A00000101580,Sample condition ok,TOOK.OT.20200625.POM.1,A00000101564,2020-06-25T21:00Z,414,376,,20211221T231026Z,PROVISIONAL
b377a9f6-b632-4812-81f2-dc8d82c39d08,D18,TOOK,TOOK.AOS.buoy.c1,2020-06-25T22:15Z,TOOK.C1.20200625,,Sample condition ok,TOOK.C1.20200625.POM.2,A00000103041,Sample condition ok,TOOK.C1.20200625.POM.1,A00000103042,2020-06-26T00:40Z,328,330,,20211221T231026Z,PROVISIONAL
c4b9cd3e-b663-4b74-a2b0-41bb3f4ad9d5,D18,TOOK,TOOK.AOS.buoy.c2,2020-06-26T00:45Z,TOOK.C2.20200625,,Sample condition ok,TOOK.C2.20200625.POM.2,A00000103045,Sample condition ok,TOOK.C2.20200625.POM.1,A00000103044,2020-06-26T01:00Z,500,500,,20211221T231026Z,PROVISIONAL
df4979ce-d16f-4856-9ba0-7d71ca9dbf15,D18,TOOK,TOOK.AOS.buoy.c2,2020-07-07T19:30Z,TOOK.C2.20200707,,Sample condition ok,TOOK.C2.20200707.POM.2,A00000101624,Sample condition ok,TOOK.C2.20200707.POM.1,A00000101623,2020-07-07T22:30Z,750,750,,20211222T032715Z,PROVISIONAL
8f053ad6-7357-41c8-8545-7e3ccbec4116,D18,TOOK,TOOK.AOS.buoy.c1,2020-07-07T19:30Z,TOOK.C1.20200707,,Sample condition ok,TOOK.C1.20200707.POM.2,A00000101622,Sample condition ok,TOOK.C1.20200707.POM.1,A00000101621,"",500,500,,20211222T032715Z,PROVISIONAL
41dffaad-8f31-4bef-9aa9-a81dc0e06676,D18,TOOK,TOOK.AOS.littoral1,2020-07-07T20:50Z,TOOK.IN.20200707,,Sample condition ok,TOOK.IN.20200707.POM.2,A00000101602,Sample condition ok,TOOK.IN.20200707.POM.1,A00000101603,2020-07-08T00:00Z,750,750,,20211222T032715Z,PROVISIONAL
a6cc3ab1-1f6d-4f65-9032-bbc8012624c1,D18,TOOK,TOOK.AOS.littoral2,2020-07-07T23:40Z,TOOK.OT.20200707,,Sample condition ok,TOOK.OT.20200707.POM.2,A00000101604,Sample condition ok,TOOK.OT.20200707.POM.1,A00000101605,2020-07-08T00:15Z,603,636,,20211222T032715Z,PROVISIONAL
12291990-6373-4a15-b85a-db3fc99a3108,D18,TOOK,TOOK.AOS.buoy.c2,2020-08-10T17:45Z,TOOK.C2.20200810,,"","","","","","","",,,,20211222T034657Z,PROVISIONAL
a87d5d8c-c370-488d-943e-ec3e150a860a,D18,TOOK,TOOK.AOS.buoy.c2,2020-08-10T17:45Z,TOOK.C2.20200810,,Sample condition ok,TOOK.C2.20200810.POM.2,A00000301563,Sample condition ok,TOOK.C2.20200810.POM.1,A00000301562,2020-08-10T22:51Z,500,500,,20211222T034657Z,PROVISIONAL
62250e75-2f66-405f-975b-72c2d4310366,D18,TOOK,TOOK.AOS.buoy.c2,2020-08-10T17:45Z,TOOK.C2.20200810,,"","","","","","","",,,,20211222T034657Z,PROVISIONAL
df8216f7-85fb-4772-a1a4-279807157342,D18,TOOK,TOOK.AOS.buoy.c1,2020-08-10T18:30Z,TOOK.C1.20200810,,"","","","","","","",,,,20211222T034657Z,PROVISIONAL
c87f9377-adc6-414f-8c3f-7fad61870ae2,D18,TOOK,TOOK.AOS.buoy.c1,2020-08-10T18:30Z,TOOK.C1.20200810,,"","","","","","","",,,,20211222T034657Z,PROVISIONAL
d47e8a72-ff72-46c9-825b-4f50515279d2,D18,TOOK,TOOK.AOS.buoy.c1,2020-08-10T18:30Z,TOOK.C1.20200810,,Sample condition ok,TOOK.C1.20200810.POM.2,A00000301545,Sample condition ok,TOOK.C1.20200810.POM.1,A00000301612,"",750,750,,20211222T034657Z,PROVISIONAL
2354152f-da59-4f01-99b1-6e7c4ebf6e9c,D18,TOOK,TOOK.AOS.littoral2,2020-08-10T19:00Z,TOOK.OT.20200810,,Sample condition ok,TOOK.OT.20200810.POM.2,A00000301644,Sample condition ok,TOOK.OT.20200810.POM.1,A00000301660,2020-08-10T22:59Z,500,500,,20211222T034657Z,PROVISIONAL
8dcb0edf-b85e-4897-bff9-37964d7a1bc3,D18,TOOK,TOOK.AOS.littoral1,2020-08-10T19:20Z,TOOK.IN.20200810,,Sample condition ok,TOOK.IN.20200810.POM.2,A00000301580,Sample condition ok,TOOK.IN.20200810.POM.1,A00000301576,2020-08-10T23:02Z,750,750,,20211222T034657Z,PROVISIONAL
255cbbb0-22f5-4223-8e80-dc074cd85bcc,D18,TOOK,TOOK.AOS.littoral1,2020-09-07T17:12Z,TOOK.IN.20200907,,Sample condition ok,TOOK.IN.20200907.POM.2,A00000301891,Sample condition ok,TOOK.IN.20200907.POM.1,A00000301907,2020-09-07T21:39Z,750,750,,20211221T232232Z,PROVISIONAL
0f28f225-fbd4-480d-b70c-bf6d15f4b12e,D18,TOOK,TOOK.AOS.buoy.c1,2020-09-07T17:44Z,TOOK.C1.20200907,,"","","","","","","",,,,20211221T232232Z,PROVISIONAL
94fc66d1-c319-4554-8e1e-d6584a9b8c6b,D18,TOOK,TOOK.AOS.buoy.c1,2020-09-07T17:44Z,TOOK.C1.20200907,,"","","","","","","",,,,20211221T232232Z,PROVISIONAL
311757f1-e36f-4a2f-a199-3beb98751f32,D18,TOOK,TOOK.AOS.buoy.c1,2020-09-07T17:44Z,TOOK.C1.20200907,,Sample condition ok,TOOK.C1.20200907.POM.2,A00000301905,Sample condition ok,TOOK.C1.20200907.POM.1,A00000301889,2020-09-07T21:58Z,500,500,,20211221T232232Z,PROVISIONAL
172f8f68-673f-4da3-aeec-ec95d552011d,D18,TOOK,TOOK.AOS.buoy.c2,2020-09-07T19:26Z,TOOK.C2.20200907,,"","","","","","","",,,,20211221T232232Z,PROVISIONAL
69c553be-d0e1-4467-a9b8-b64a5bd94d84,D18,TOOK,TOOK.AOS.buoy.c2,2020-09-07T19:26Z,TOOK.C2.20200907,,Sample condition ok,TOOK.C2.20200907.POM.2,A00000301954,Sample condition ok,TOOK.C2.20200907.POM.1,A00000301970,2020-09-07T21:45Z,500,500,,20211221T232232Z,PROVISIONAL
ad41fd1c-0651-4237-a040-7f138c9305f7,D18,TOOK,TOOK.AOS.buoy.c2,2020-09-07T19:26Z,TOOK.C2.20200907,,"","","","","","","",,,,20211221T232232Z,PROVISIONAL
560bbc68-0196-4361-b02f-74fa4ba1230f,D18,TOOK,TOOK.AOS.littoral2,2020-09-07T19:39Z,TOOK.OT.20200907,,Sample condition ok,TOOK.OT.20200907.POM.2,A00000301969,Sample condition ok,TOOK.OT.20200907.POM.1,A00000301922,2020-09-07T19:39Z,500,500,,20211221T232232Z,PROVISIONAL
650bd363-71ab-4bbf-9f19-e0ca2712e8b4,D18,TOOK,TOOK.AOS.buoy.c0,2020-09-21T17:28Z,TOOK.C0.20200921,,Sample condition ok,TOOK.C0.20200921.POM.2,A00000302172,Sample condition ok,TOOK.C0.20200921.POM.1,A00000302171,"",750,750,,20211221T232232Z,PROVISIONAL
0bbe7883-14e6-4c90-8026-7e54757d1d06,D18,TOOK,TOOK.AOS.littoral2,2020-09-21T17:58Z,TOOK.OT.20200921,,Sample condition ok,TOOK.OT.20200921.POM.2,A00000302168,Sample condition ok,TOOK.OT.20200921.POM.1,A00000302152,2020-09-21T19:11Z,750,750,,20211221T232232Z,PROVISIONAL
f14f1ef3-ef85-4824-9bdb-403bc61d8d4d,D18,TOOK,TOOK.AOS.littoral1,2020-09-21T18:11Z,TOOK.IN.20200921,,Sample condition ok,TOOK.IN.20200921.POM.2,A00000302154,Sample condition ok,TOOK.IN.20200921.POM.1,A00000302153,2020-09-21T19:56Z,750,750,,20211221T232232Z,PROVISIONAL
31cc3d34-77b6-44ad-b739-ef8b0da51294,D18,TOOK,TOOK.AOS.buoy.c0,2020-11-08T21:00Z,TOOK.C0.20201108,,Sample condition ok,TOOK.C0.20201108.POM.2,A00000302065,Sample condition ok,TOOK.C0.20201108.POM.1,A00000302064,2020-11-08T21:00Z,500,500,,20211222T031752Z,PROVISIONAL
bcac9931-caf0-40a8-97d3-b8b3dbe235a2,D18,TOOK,TOOK.AOS.buoy.c0,2020-12-15T00:00Z,TOOK.C0.20201214,,Sample condition ok,TOOK.C0.20201214.POM.2,A00000302033,Sample condition ok,TOOK.C0.20201214.POM.1,A00000302032,2020-12-17T02:24Z,500,500,,20211221T214107Z,PROVISIONAL
d8b219fa-8f6f-44d6-a0d3-b94f9dee167a,D18,TOOK,TOOK.AOS.buoy.c0,2021-02-01T20:20Z,TOOK.C0.20210201,,Sample condition ok,TOOK.C0.20210201.POM.2,A00000302135,Sample condition ok,TOOK.C0.20210201.POM.1,A00000302134,2021-02-02T00:00Z,500,500,,20211222T033343Z,PROVISIONAL
539fb5e0-9187-43f4-a915-74b5ff402af9,D18,TOOK,TOOK.AOS.buoy.c0,2021-03-08T18:50Z,TOOK.C0.20210308,,"","","","","","","",,,,20211221T221643Z,PROVISIONAL
4d764cb6-194d-40a6-a738-99f2947b4538,D18,TOOK,TOOK.AOS.buoy.c0,2021-03-08T18:50Z,TOOK.C0.20210308,,"","","","","","","",,,,20211221T221643Z,PROVISIONAL
17185b66-8c98-4061-a804-13a47564d98b,D18,TOOK,TOOK.AOS.buoy.c0,2021-03-08T18:50Z,TOOK.C0.20210308,,Sample condition ok,TOOK.C0.20210308.POM.2,A00000317365,Sample condition ok,TOOK.C0.20210308.POM.1,A00000317364,2021-03-08T21:00Z,500,500,,20211221T221643Z,PROVISIONAL
c2f8ddff-ea0f-4c75-be4b-7b4b5ff8f757,D18,TOOK,TOOK.AOS.buoy.c0,2021-04-19T21:22Z,TOOK.C0.20210419,,Sample condition ok,TOOK.C0.20210419.POM.2,A00000302122,Sample condition ok,TOOK.C0.20210419.POM.1,A00000302121,2021-04-20T00:44Z,750,750,,20211221T200701Z,PROVISIONAL
e23a65de-f214-4fcf-98df-fbf7ef55d4cd,D18,TOOK,TOOK.AOS.buoy.c0,2021-05-04T18:55Z,TOOK.C0.20210504,,Sample condition ok,TOOK.C0.20210504.POM.2,A00000302090,Sample condition ok,TOOK.C0.20210504.POM.1,A00000302092,2021-05-04T22:30Z,750,750,,20211222T010435Z,PROVISIONAL
aea66aba-7680-4d04-a59c-cf127a4e2b7c,D18,TOOK,TOOK.AOS.littoral1,2021-05-24T21:50Z,TOOK.IN.20210524,,Sample condition ok,TOOK.IN.20210524.POM.2,A00000302110,Sample condition ok,TOOK.IN.20210524.POM.1,A00000302093,2021-05-24T22:15Z,500,500,,20211222T010435Z,PROVISIONAL
96a791dc-a24f-42a1-8aa6-6430657dfa84,D18,TOOK,TOOK.AOS.littoral2,2021-05-25T00:30Z,TOOK.OT.20210524,,Sample condition ok,TOOK.OT.20210524.POM.2,A00000302099,Sample condition ok,TOOK.OT.20210524.POM.1,A00000302113,2021-05-27T00:55Z,500,500,,20211222T010435Z,PROVISIONAL
de398037-0f74-4844-8400-e6666b1b2c38,D18,TOOK,TOOK.AOS.littoral1,2021-06-01T21:15Z,TOOK.IN.20210601,,Sample condition ok,TOOK.IN.20210601.POM.2,A00000302193,Sample condition ok,TOOK.IN.20210601.POM.1,A00000302209,2021-06-02T02:03Z,500,500,,20211222T000314Z,PROVISIONAL
