uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleCondition,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,publicationDate,release
18434432-16e0-4ee8-abe5-64297b8ea38c,D18,TOOK,TOOK.AOS.reach,2020-03-03T20:12Z,TOOK.RE.20200303,Sample condition ok,TOOK.RE.20200303,1,2020-03-03T10:00Z,2020-03-03T10:00Z,750,,Sample condition ok,TOOK.RE.20200303.FIL,A00000065434,,,,Sample condition ok,TOOK.RE.20200303.RAW,A00000102866,,,,,,,,20211222T001956Z,PROVISIONAL
10920548-b4a3-4ad0-b9e5-8b7ebadd679c,D18,TOOK,TOOK.AOS.littoral1,2020-06-18T17:45Z,TOOK.IN.20200618,Sample condition ok,TOOK.IN.20200618,1,2020-06-18T20:30Z,2020-06-18T20:30Z,1000,more than 72 hours after collection,Sample condition ok,TOOK.IN.20200618.FIL,A00000065503,Sample condition ok,TOOK.IN.20200618.FIL.NUT,B00000047582,Sample condition ok,TOOK.IN.20200618.RAW,A00000102859,Sample condition ok,TOOK.IN.20200618.RAW.NUT,B00000047583,,,,,20211221T231026Z,PROVISIONAL
4bc070f4-2b78-4526-8c28-3a4d7825eda1,D18,TOOK,TOOK.AOS.littoral2,2020-06-18T22:21Z,TOOK.OT.20200618,Sample condition ok,TOOK.OT.20200618,1,2020-06-18T22:52Z,2020-06-18T22:52Z,500,more than 72 hours after collection,Sample condition ok,TOOK.OT.20200618.FIL,A00000065476,Sample condition ok,TOOK.OT.20200618.FIL.NUT,B00000047581,Sample condition ok,TOOK.OT.20200618.RAW,A00000102861,Sample condition ok,TOOK.OT.20200618.RAW.NUT,B00000047580,,,,,20211221T231026Z,PROVISIONAL
f51efe4b-1fae-4edf-a9aa-979fb3e79717,D18,TOOK,TOOK.AOS.littoral1,2020-06-25T18:48Z,TOOK.IN.20200625,Sample condition ok,TOOK.IN.20200625,1,2020-06-25T20:30Z,2020-06-25T20:30Z,750,more than 72 hours after collection,Sample condition ok,TOOK.IN.20200625.FIL,A00000065794,Sample condition ok,TOOK.IN.20200625.FIL.NUT,B00000047578,Sample condition ok,TOOK.IN.20200625.RAW,A00000102832,Sample condition ok,TOOK.IN.20200625.RAW.NUT,B00000047579,,,,,20211221T231026Z,PROVISIONAL
cc2a97fc-dad8-48f4-937b-1e36d36ae7df,D18,TOOK,TOOK.AOS.littoral2,2020-06-25T19:05Z,TOOK.OT.20200625,Sample condition ok,TOOK.OT.20200625,1,2020-06-25T21:00Z,2020-06-25T21:00Z,390,more than 72 hours after collection,Sample condition ok,TOOK.OT.20200625.FIL,A00000101596,Sample condition ok,TOOK.OT.20200625.FIL.NUT,B00000047552,Sample condition ok,TOOK.OT.20200625.RAW,A00000102845,Sample condition ok,TOOK.OT.20200625.RAW.NUT,B00000047577,,,,,20211221T231026Z,PROVISIONAL
f49fab61-0ad0-48ae-9244-8e12772b018c,D18,TOOK,TOOK.AOS.buoy.c1,2020-06-25T22:15Z,TOOK.C1.20200625,Sample condition ok,TOOK.C1.20200625,1,2020-06-26T00:40Z,2020-06-26T00:40Z,352,more than 72 hours after collection,Sample condition ok,TOOK.C1.20200625.FIL,A00000101613,Sample condition ok,TOOK.C1.20200625.FIL.NUT,B00000047536,Sample condition ok,TOOK.C1.20200625.RAW,A00000102833,Sample condition ok,TOOK.C1.20200625.RAW.NUT,B00000047330,,,,,20211221T231026Z,PROVISIONAL
02381a11-0700-490b-bcf2-f2be8cbb9251,D18,TOOK,TOOK.AOS.buoy.c2,2020-06-26T00:45Z,TOOK.C2.20200625,Sample condition ok,TOOK.C2.20200625,1,2020-06-26T01:00Z,2020-06-26T01:00Z,500,more than 72 hours after collection,Sample condition ok,TOOK.C2.20200625.FIL,A00000102988,Sample condition ok,TOOK.C2.20200625.FIL.NUT,B00000047550,Sample condition ok,TOOK.C2.20200625.RAW,A00000102841,Sample condition ok,TOOK.C2.20200625.RAW.NUT,B00000047551,,,,,20211221T231026Z,PROVISIONAL
cd4e8482-de66-4d7a-b488-6aa2f854d3e3,D18,TOOK,TOOK.AOS.buoy.c1,2020-07-07T19:30Z,TOOK.C1.20200707,Sample condition ok,TOOK.C1.20200707,1,2020-07-07T21:30Z,"",500,within 24 to 72 hours of collection,Sample condition ok,TOOK.C1.20200707.FIL,A00000101582,Sample condition ok,TOOK.C1.20200707.FIL.NUT,B00000047564,Sample condition ok,TOOK.C1.20200707.RAW,A00000101565,Sample condition ok,TOOK.C1.20200707.RAW.NUT,B00000047563,,,,,20211222T032715Z,PROVISIONAL
df728da7-33a4-4018-8bd9-75fb3a9475fd,D18,TOOK,TOOK.AOS.buoy.c2,2020-07-07T19:30Z,TOOK.C2.20200707,Sample condition ok,TOOK.C2.20200707,1,2020-07-07T22:30Z,2020-07-07T22:30Z,750,within 24 to 72 hours of collection,Sample condition ok,TOOK.C2.20200707.FIL,A00000101617,Sample condition ok,TOOK.C2.20200707.FIL.NUT,B00000047562,Sample condition ok,TOOK.C2.20200707.RAW,A00000102838,Sample condition ok,TOOK.C2.20200707.RAW.NUT,B00000047561,,,,,20211222T032715Z,PROVISIONAL
3b2cbe53-de20-4824-a1b9-36442d47acd2,D18,TOOK,TOOK.AOS.littoral1,2020-07-07T20:50Z,TOOK.IN.20200707,Sample condition ok,TOOK.IN.20200707,1,2020-07-08T00:00Z,2020-07-08T00:00Z,750,within 24 to 72 hours of collection,Sample condition ok,TOOK.IN.20200707.FIL,A00000101618,Sample condition ok,TOOK.IN.20200707.FIL.NUT,B00000047560,Sample condition ok,TOOK.IN.20200707.RAW,A00000102843,Sample condition ok,TOOK.IN.20200707.RAW.NUT,B00000047559,,,,,20211222T032715Z,PROVISIONAL
f99e26e0-2aa7-4aed-bf77-080d7eaa7101,D18,TOOK,TOOK.AOS.littoral2,2020-07-07T23:40Z,TOOK.OT.20200707,Sample condition ok,TOOK.OT.20200707,1,2020-07-08T00:15Z,2020-07-08T00:15Z,634,within 24 to 72 hours of collection,Sample condition ok,TOOK.OT.20200707.FIL,A00000101600,Sample condition ok,TOOK.OT.20200707.FIL.NUT,B00000047558,Sample condition ok,TOOK.OT.20200707.RAW,A00000101583,Sample condition ok,TOOK.OT.20200707.RAW.NUT,B00000047557,,,,,20211222T032715Z,PROVISIONAL
b20e52b0-7e42-4d7d-a5b7-a57fe3b4298a,D18,TOOK,TOOK.AOS.buoy.c2,2020-08-10T17:45Z,TOOK.C2.20200810,Sample condition ok,TOOK.C2.20200810,1,2020-08-10T22:43Z,2020-08-10T22:43Z,500,more than 72 hours after collection,Sample condition ok,TOOK.C2.20200810.FIL,A00000065438,Sample condition ok,TOOK.C2.20200810.FIL.NUT,B00000047013,Sample condition ok,TOOK.C2.20200810.RAW,A00000301298,Sample condition ok,TOOK.C2.20200810.RAW.NUT,B00000047016,,,,,20211222T034657Z,PROVISIONAL
b6d6df67-275b-478c-8dcb-ff767f2ff6a5,D18,TOOK,TOOK.AOS.buoy.c2,2020-08-10T17:45Z,TOOK.C2.20200810,"",TOOK.C2.20200810.3,3,2020-08-10T22:48Z,2020-08-10T22:48Z,500,more than 72 hours after collection,Sample condition ok,TOOK.C2.20200810.FIL.3,A00000065442,"","","",Sample condition ok,TOOK.C2.20200810.RAW.3,A00000301289,"","","",,,,,20211222T034657Z,PROVISIONAL
376350f2-1584-44e3-8552-179dbab757ed,D18,TOOK,TOOK.AOS.buoy.c2,2020-08-10T17:45Z,TOOK.C2.20200810,Sample condition ok,TOOK.C2.20200810.2,2,2020-08-10T22:46Z,2020-08-10T22:46Z,500,more than 72 hours after collection,Sample condition ok,TOOK.C2.20200810.FIL.2,A00000065443,"","","",Sample condition ok,TOOK.C2.20200810.RAW.2,A00000301291,"","","",,,,,20211222T034657Z,PROVISIONAL
a9e5e66a-01f1-4730-b03e-603c9328c4eb,D18,TOOK,TOOK.AOS.buoy.c1,2020-08-10T18:30Z,TOOK.C1.20200810,"",TOOK.C1.20200810.3,3,2020-08-10T22:30Z,2020-08-10T22:30Z,750,more than 72 hours after collection,Sample condition ok,TOOK.C1.20200810.FIL.3,A00000065430,"","","",Sample condition ok,TOOK.C1.20200810.RAW.3,A00000301290,"","","",,,,,20211222T034657Z,PROVISIONAL
d7edc5c0-f959-4b9b-aa2a-b35a5171e80f,D18,TOOK,TOOK.AOS.buoy.c1,2020-08-10T18:30Z,TOOK.C1.20200810,Sample condition ok,TOOK.C1.20200810,1,2020-08-10T20:01Z,2020-08-10T20:01Z,750,more than 72 hours after collection,Sample condition ok,TOOK.C1.20200810.FIL,A00000065425,Sample condition ok,TOOK.C1.20200810.FIL.NUT,B00000047010,Sample condition ok,TOOK.C1.20200810.RAW,A00000301292,Sample condition ok,TOOK.C1.20200810.RAW.NUT,B00000047015,,,,,20211222T034657Z,PROVISIONAL
2543ebe4-5960-46ea-98ca-2cf16c1e22d5,D18,TOOK,TOOK.AOS.buoy.c1,2020-08-10T18:30Z,TOOK.C1.20200810,Sample condition ok,TOOK.C1.20200810.2,2,2020-08-10T22:35Z,2020-08-10T22:35Z,750,more than 72 hours after collection,Sample condition ok,TOOK.C1.20200810.FIL.2,A00000065426,"","","",Sample condition ok,TOOK.C1.20200810.RAW.2,A00000301280,"","","",,,,,20211222T034657Z,PROVISIONAL
eaef33ae-7446-45de-849e-638033012128,D18,TOOK,TOOK.AOS.littoral2,2020-08-10T19:00Z,TOOK.OT.20200810,Sample condition ok,TOOK.OT.20200810,1,2020-08-10T23:02Z,2020-08-10T23:02Z,500,more than 72 hours after collection,Sample condition ok,TOOK.OT.20200810.FIL,A00000065441,Sample condition ok,TOOK.OT.20200810.FIL.NUT,B00000047014,Sample condition ok,TOOK.OT.20200810.RAW,A00000301308,Sample condition ok,TOOK.OT.20200810.RAW.NUT,B00000125944,,,,,20211222T034657Z,PROVISIONAL
cc8675dc-3255-4e89-b56b-7348cccd37a1,D18,TOOK,TOOK.AOS.littoral1,2020-08-10T19:20Z,TOOK.IN.20200810,Sample condition ok,TOOK.IN.20200810,1,2020-08-10T22:06Z,2020-08-10T22:06Z,750,more than 72 hours after collection,Sample condition ok,TOOK.IN.20200810.FIL,A00000065428,Sample condition ok,TOOK.IN.20200810.FIL.NUT,B00000047001,Sample condition ok,TOOK.IN.20200810.RAW,A00000301288,Sample condition ok,TOOK.IN.20200810.RAW.NUT,B00000047002,,,,,20211222T034657Z,PROVISIONAL
47dd397a-ccfc-4871-bad6-397c1b387d04,D18,TOOK,TOOK.AOS.littoral1,2020-09-07T17:12Z,TOOK.IN.20200907,Sample condition ok,TOOK.IN.20200907,1,2020-09-07T21:39Z,2020-09-07T21:39Z,750,within 24 hours of collection,Sample condition ok,TOOK.IN.20200907.FIL,A00000301976,Sample condition ok,TOOK.IN.20200907.FIL.NUT,B00000126016,Sample condition ok,TOOK.IN.20200907.RAW,A00000301928,Sample condition ok,TOOK.IN.20200907.RAW.NUT,B00000126105,,,,,20211221T232232Z,PROVISIONAL
b9982959-c8a8-4319-af08-b4159f79f3ba,D18,TOOK,TOOK.AOS.buoy.c1,2020-09-07T17:44Z,TOOK.C1.20200907,"",TOOK.C1.20200907.3,3,2020-09-07T22:01Z,2020-09-07T22:01Z,500,within 24 hours of collection,Sample condition ok,TOOK.C1.20200907.FIL.3,A00000301959,"","","",Sample condition ok,TOOK.C1.20200907.RAW.3,A00000301977,"","","",,,,,20211221T232232Z,PROVISIONAL
82a5a624-aee6-4d88-a141-eba86104c43a,D18,TOOK,TOOK.AOS.buoy.c1,2020-09-07T17:44Z,TOOK.C1.20200907,Sample condition ok,TOOK.C1.20200907,1,2020-09-07T21:58Z,2020-09-07T21:58Z,500,within 24 hours of collection,Sample condition ok,TOOK.C1.20200907.FIL,A00000304068,Sample condition ok,TOOK.C1.20200907.FIL.NUT,B00000126037,Sample condition ok,TOOK.C1.20200907.RAW,A00000301912,Sample condition ok,TOOK.C1.20200907.RAW.NUT,B00000126023,,,,,20211221T232232Z,PROVISIONAL
cc804319-8272-441b-9ad1-86b54226ef49,D18,TOOK,TOOK.AOS.buoy.c1,2020-09-07T17:44Z,TOOK.C1.20200907,Sample condition ok,TOOK.C1.20200907.2,2,2020-09-07T22:00Z,2020-09-07T22:00Z,500,within 24 hours of collection,Sample condition ok,TOOK.C1.20200907.FIL.2,A00000301960,"","","",Sample condition ok,TOOK.C1.20200907.RAW.2,A00000301913,"","","",,,,,20211221T232232Z,PROVISIONAL
0cfa4e37-c56e-40fd-b78c-482aa90ebd1a,D18,TOOK,TOOK.AOS.buoy.c2,2020-09-07T19:26Z,TOOK.C2.20200907,Sample condition ok,TOOK.C2.20200907,1,2020-09-07T21:45Z,2020-09-07T21:45Z,500,within 24 hours of collection,Sample condition ok,TOOK.C2.20200907.FIL,A00000301974,Sample condition ok,TOOK.C2.20200907.FIL.NUT,B00000126032,Sample condition ok,TOOK.C2.20200907.RAW,A00000301978,Sample condition ok,TOOK.C2.20200907.RAW.NUT,B00000126024,,,,,20211221T232232Z,PROVISIONAL
9d12585e-8a71-4ab7-94b8-e66ef8bee568,D18,TOOK,TOOK.AOS.buoy.c2,2020-09-07T19:26Z,TOOK.C2.20200907,"",TOOK.C2.20200907.3,3,2020-09-07T21:53Z,2020-09-07T21:53Z,500,within 24 hours of collection,Sample condition ok,TOOK.C2.20200907.FIL.3,A00000301943,"","","",Sample condition ok,TOOK.C2.20200907.RAW.3,A00000301945,"","","",,,,,20211221T232232Z,PROVISIONAL
b5895fa7-0dc0-4472-b389-48de38befbc8,D18,TOOK,TOOK.AOS.buoy.c2,2020-09-07T19:26Z,TOOK.C2.20200907,Sample condition ok,TOOK.C2.20200907.2,2,2020-09-07T21:48Z,2020-09-07T21:48Z,500,within 24 hours of collection,Sample condition ok,TOOK.C2.20200907.FIL.2,A00000301975,"","","",Sample condition ok,TOOK.C2.20200907.RAW.2,A00000301896,"","","",,,,,20211221T232232Z,PROVISIONAL
7cf6a99b-0b70-41cf-b0b1-c31d65ac75e8,D18,TOOK,TOOK.AOS.littoral2,2020-09-07T19:39Z,TOOK.OT.20200907,Sample condition ok,TOOK.OT.20200907,1,2020-09-07T19:39Z,2020-09-07T19:39Z,500,within 24 hours of collection,Sample condition ok,TOOK.OT.20200907.FIL,A00000301527,Sample condition ok,TOOK.OT.20200907.FIL.NUT,B00000125911,Sample condition ok,TOOK.OT.20200907.RAW,A00000301961,Sample condition ok,TOOK.OT.20200907.RAW.NUT,B00000126038,,,,,20211221T232232Z,PROVISIONAL
eb92d271-34d1-4b6d-abd5-ee83307af172,D18,TOOK,TOOK.AOS.buoy.c0,2020-09-21T17:28Z,TOOK.C0.20200921,Sample condition ok,TOOK.C0.20200921,1,2020-09-21T08:15Z,2020-09-21T08:15Z,750,within 24 hours of collection,Sample condition ok,TOOK.C0.20200921.FIL,A00000304069,Sample condition ok,TOOK.C0.20200921.FIL.NUT,B00000126107,Sample condition ok,TOOK.C0.20200921.RAW,A00000302026,Sample condition ok,TOOK.C0.20200921.RAW.NUT,B00000126112,,,,,20211221T232232Z,PROVISIONAL
576cf0f9-908e-473f-acde-da13fbcf4d21,D18,TOOK,TOOK.AOS.littoral2,2020-09-21T17:58Z,TOOK.OT.20200921,Sample condition ok,TOOK.OT.20200921,1,2020-09-21T19:11Z,2020-09-21T19:11Z,750,within 24 hours of collection,Sample condition ok,TOOK.OT.20200921.FIL,A00000304071,Sample condition ok,TOOK.OT.20200921.FIL.NUT,B00000126099,Sample condition ok,TOOK.OT.20200921.RAW,A00000302022,Sample condition ok,TOOK.OT.20200921.RAW.NUT,B00000126031,,,,,20211221T232232Z,PROVISIONAL
b0f771f4-46f5-4957-925d-781e07e13bbb,D18,TOOK,TOOK.AOS.littoral1,2020-09-21T18:11Z,TOOK.IN.20200921,Sample condition ok,TOOK.IN.20200921,1,2020-09-21T19:56Z,2020-09-21T19:56Z,750,within 24 hours of collection,Sample condition ok,TOOK.IN.20200921.FIL,A00000304072,Sample condition ok,TOOK.IN.20200921.FIL.NUT,B00000126018,Sample condition ok,TOOK.IN.20200921.RAW,A00000302072,Sample condition ok,TOOK.IN.20200921.RAW.NUT,B00000126029,,,,,20211221T232232Z,PROVISIONAL
1e2dc367-fed1-47f1-bd4c-74395d41ea76,D18,TOOK,TOOK.AOS.buoy.c0,2020-11-08T21:00Z,TOOK.C0.20201108,Sample condition ok,TOOK.C0.20201108,1,2020-11-08T21:00Z,2020-11-08T21:00Z,500,within 24 to 72 hours of collection,Sample condition ok,TOOK.C0.20201108.FIL,A00000302053,Sample condition ok,TOOK.C0.20201108.FIL.NUT,B00000126058,Sample condition ok,TOOK.C0.20201108.RAW,A00000302061,Sample condition ok,TOOK.C0.20201108.RAW.NUT,B00000126085,,,,,20211222T031752Z,PROVISIONAL
cbdaf03c-12cc-42aa-ac98-61cae4fb06f9,D18,TOOK,TOOK.AOS.buoy.c0,2020-12-15T00:00Z,TOOK.C0.20201214,Sample condition ok,TOOK.C0.20201214,1,2020-12-17T02:24Z,2020-12-17T02:24Z,500,within 24 hours of collection,Sample condition ok,TOOK.C0.20201214.FIL,A00000302048,Sample condition ok,TOOK.C0.20201214.FIL.NUT,A00000302046,Sample condition ok,TOOK.C0.20201214.RAW,A00000302047,Sample condition ok,TOOK.C0.20201214.RAW.NUT,A00000302045,,,,,20211221T214107Z,PROVISIONAL
33519482-1289-4a5f-882c-c60bb57f0091,D18,TOOK,TOOK.AOS.buoy.c0,2021-02-01T20:20Z,TOOK.C0.20210201,Sample condition ok,TOOK.C0.20210201,1,2021-02-02T00:00Z,2021-02-02T00:00Z,500,within 24 to 72 hours of collection,Sample condition ok,TOOK.C0.20210201.FIL,A00000302036,Sample condition ok,TOOK.C0.20210201.FIL.NUT,A00000302066,Sample condition ok,TOOK.C0.20210201.RAW,A00000302067,Sample condition ok,TOOK.C0.20210201.RAW.NUT,A00000302035,,,,,20211222T033343Z,PROVISIONAL
4709a901-24f1-46ca-be15-f0ea1ef60a6e,D18,TOOK,TOOK.AOS.buoy.c0,2021-03-08T18:50Z,TOOK.C0.20210308,"",TOOK.C0.20210308.3,3,2021-03-08T21:00Z,2021-03-08T21:00Z,500,within 24 to 72 hours of collection,Sample condition ok,TOOK.C0.20210308.FIL.3,A00000302133,Sample condition ok,TOOK.C0.20210308.FIL.NUT.3,B00000126064,Sample condition ok,TOOK.C0.20210308.RAW.3,A00000305290,Sample condition ok,TOOK.C0.20210308.RAW.NUT.3,B00000126090,,,,,20211221T221643Z,PROVISIONAL
f3d7e61e-8060-4763-be01-72c31c2779c0,D18,TOOK,TOOK.AOS.buoy.c0,2021-03-08T18:50Z,TOOK.C0.20210308,Sample condition ok,TOOK.C0.20210308.2,2,2021-03-08T21:00Z,2021-03-08T21:00Z,500,within 24 to 72 hours of collection,Sample condition ok,TOOK.C0.20210308.FIL.2,A00000302132,Sample condition ok,TOOK.C0.20210308.FIL.NUT.2,B00000126075,Sample condition ok,TOOK.C0.20210308.RAW.2,A00000305292,Sample condition ok,TOOK.C0.20210308.RAW.NUT.2,B00000126074,,,,,20211221T221643Z,PROVISIONAL
